profile_id,contact_id,tier,join_date,points_accrued,points_spent,points_balance
103906,558,Member,12/3/2020,193134,55846,137288
103913,559,Member,7/8/2021,424717,154011,270706
103920,560,Explorer,11/5/2020,769763,390546,379217
103927,561,Explorer,12/8/2021,737822,699842,37980
103934,562,Member,7/19/2021,444283,417233,27050
103941,563,Explorer,1/21/2021,874492,671736,202756
103948,564,Explorer,11/10/2021,926764,783262,143502
103955,565,Explorer,11/17/2021,709690,164218,545472
103962,566,Member,1/3/2021,209995,169531,40464
103969,567,Member,3/4/2022,298576,114145,184431
103976,568,Explorer,1/10/2022,799104,776552,22552
103983,569,Explorer,2/13/2021,636760,467374,169386
103990,570,Member,9/21/2020,438244,302485,135759
103997,571,Member,10/11/2021,250311,227005,23306
104004,572,Explorer,8/15/2021,837538,209136,628402
104011,573,Member,5/3/2021,472846,403737,69109
104018,574,Member,8/3/2021,318124,240785,77339
104025,575,Member,12/18/2020,130106,7990,122116
104032,576,Member,3/19/2021,376949,159813,217136
104039,577,Member,7/21/2020,204538,143159,61379
104046,578,Member,12/10/2021,327114,282197,44917
104053,579,Explorer,11/29/2021,801451,95050,706401
104060,580,Explorer,4/6/2021,842471,353006,489465
104067,581,Member,6/18/2021,235072,134744,100328
104074,582,Member,5/11/2022,280760,278139,2621
104081,583,Member,4/23/2022,495386,314406,180980
104088,584,Explorer,5/28/2021,975396,924982,50414
104095,585,Explorer,12/12/2020,759720,293970,465750
104102,586,Explorer,5/9/2021,939077,75829,863248
104109,587,Explorer,2/5/2022,875044,406082,468962
104116,588,Explorer,2/23/2021,856259,572211,284048
104123,589,Explorer,12/19/2021,699276,54648,644628
104130,590,Explorer,9/15/2021,855840,283457,572383
104137,591,Member,5/26/2021,494990,66143,428847
104144,592,Explorer,11/1/2020,964037,311315,652722
104151,593,Member,4/28/2021,191377,140423,50954
104158,594,Member,1/30/2021,466752,227271,239481
104165,595,Explorer,12/14/2020,669465,111479,557986
104172,596,Explorer,3/11/2022,733610,610616,122994
104179,597,Member,12/11/2020,491408,31360,460048
104186,598,Member,11/17/2020,271060,31161,239899
104193,599,Member,3/7/2021,365677,40010,325667
104200,600,Member,11/23/2020,250739,146251,104488
104207,601,Member,12/9/2021,133172,5519,127653
104214,602,Member,10/11/2021,284239,78815,205424
104221,603,Explorer,11/18/2021,834286,593106,241180
104228,604,Explorer,11/6/2020,923319,637083,286236
104235,605,Explorer,11/3/2020,760670,646312,114358
104242,606,Explorer,1/2/2021,896153,611989,284164
104249,607,Member,3/1/2021,405244,208159,197085
104256,608,Explorer,9/22/2021,651662,245111,406551
104263,609,Member,12/4/2021,361780,166946,194834
104270,610,Member,8/12/2020,276170,187961,88209
104277,611,Explorer,5/14/2021,675794,254969,420825
104284,612,Member,5/23/2022,421918,274047,147871
104291,613,Member,2/14/2021,279553,219473,60080
104298,614,Explorer,7/4/2021,949665,604477,345188
104305,615,Member,8/3/2020,482321,29521,452800
104312,616,Member,10/18/2020,329616,94685,234931
104319,617,Member,5/1/2022,490787,324979,165808
104326,618,Member,11/13/2020,463311,82202,381109
104333,619,Explorer,5/11/2021,935177,612204,322973
104340,620,Member,3/13/2021,434243,346080,88163
104347,621,Explorer,9/6/2021,895980,411759,484221
104354,622,Explorer,8/3/2020,833669,590814,242855
104361,623,Explorer,4/25/2021,653175,354422,298753
104368,624,Member,2/17/2021,214805,11016,203789
104375,625,Member,11/7/2020,421492,33485,388007
104382,626,Explorer,10/2/2021,934442,624354,310088
104389,627,Member,10/21/2021,396100,135610,260490
104396,628,Member,3/2/2021,275449,44563,230886
104403,629,Explorer,11/5/2021,767383,594394,172989
104410,630,Member,1/29/2021,455129,355542,99587
104417,631,Member,5/18/2021,407592,376985,30607
104424,632,Member,1/4/2022,257887,194579,63308
104431,633,Explorer,5/26/2021,709412,453811,255601
104438,634,Explorer,7/12/2020,883858,300594,583264
104445,635,Explorer,7/16/2021,694561,344568,349993
104452,636,Explorer,8/7/2021,646448,16972,629476
104459,637,Explorer,7/2/2020,903411,715234,188177
104466,638,Explorer,10/3/2020,812095,365383,446712
104473,639,Member,10/20/2020,126036,96899,29137
104480,640,Member,12/23/2021,351919,251999,99920
104487,641,Member,3/2/2022,398605,95420,303185
104494,642,Explorer,8/19/2021,646895,438311,208584
104501,643,Explorer,6/16/2020,631006,211327,419679
104508,644,Member,1/29/2022,204389,66561,137828
104515,645,Member,10/2/2020,201510,76741,124769
104522,646,Member,3/30/2021,291543,233676,57867
104529,647,Explorer,4/23/2022,661990,384847,277143
104536,648,Explorer,10/2/2020,826485,540515,285970
104543,649,Explorer,2/4/2021,890329,879159,11170
104550,650,Member,7/30/2020,450241,146565,303676
104557,651,Explorer,9/18/2021,938666,390532,548134
104564,652,Explorer,6/30/2021,990639,261525,729114
104571,653,Explorer,10/26/2020,922456,753493,168963
104578,654,Member,8/28/2021,405098,11984,393114
104585,655,Member,12/13/2021,128532,31717,96815
104592,656,Explorer,9/10/2021,670054,572881,97173
104599,657,Member,4/18/2022,138154,54482,83672
104606,658,Member,10/22/2021,277168,178105,99063
104613,659,Member,8/14/2020,482175,322202,159973
104620,660,Member,2/12/2021,180145,175892,4253
104627,661,Member,6/13/2020,297096,99399,197697
104634,662,Explorer,8/19/2020,741769,439276,302493
104641,663,Member,1/13/2022,390576,194157,196419
104648,664,Explorer,8/6/2021,904132,470213,433919
104655,665,Explorer,1/5/2021,604283,471730,132553
104662,666,Member,6/20/2020,110223,96460,13763
104669,667,Explorer,10/14/2021,959620,497364,462256
104676,668,Member,8/23/2021,361520,241679,119841
104683,669,Explorer,1/15/2022,677295,612834,64461
104690,670,Member,8/8/2020,491457,322933,168524
104697,671,Explorer,8/19/2020,823950,762011,61939
104704,672,Member,11/1/2021,221094,79813,141281
104711,673,Explorer,7/10/2020,859447,410285,449162
104718,674,Explorer,9/12/2020,621379,560241,61138
104725,675,Explorer,11/29/2020,671800,611824,59976
104732,676,Explorer,12/20/2020,984564,694785,289779
104739,677,Explorer,8/25/2021,846386,386519,459867
104746,678,Explorer,4/29/2022,831727,541625,290102
104753,679,Member,1/15/2021,419859,339665,80194
104760,680,Member,12/25/2021,125712,98430,27282
104767,681,Explorer,3/30/2021,753899,613178,140721
104774,682,Explorer,4/1/2021,918425,645303,273122
104781,683,Member,5/8/2022,121826,23012,98814
104788,684,Explorer,11/21/2020,829999,703673,126326
104795,685,Member,1/7/2022,248016,161749,86267
104802,686,Member,12/2/2020,174759,105416,69343
104809,687,Explorer,6/5/2022,857148,756964,100184
104816,688,Member,4/8/2021,187324,83640,103684
104823,689,Explorer,8/19/2021,973311,589994,383317
104830,690,Explorer,7/31/2021,711680,647155,64525
104837,691,Member,11/8/2021,481983,452923,29060
104844,692,Member,2/1/2022,160095,144860,15235
104851,693,Explorer,12/16/2021,657682,408089,249593
104858,694,Explorer,6/11/2021,744795,156645,588150
104865,695,Explorer,2/27/2022,625437,46103,579334
104872,696,Member,5/24/2022,123661,70695,52966
104879,697,Member,2/21/2022,386745,6423,380322
104886,698,Explorer,12/23/2020,920967,53534,867433
104893,699,Member,11/4/2020,303366,262759,40607
104900,700,Explorer,1/8/2022,863394,344482,518912
104907,701,Member,3/15/2022,313948,71414,242534
104914,702,Member,8/8/2020,132919,64157,68762
104921,703,Member,10/6/2020,119917,40280,79637
104928,704,Member,12/1/2021,416499,198809,217690
104935,705,Explorer,8/25/2021,992868,621677,371191
104942,706,Explorer,6/3/2021,660758,586530,74228
104949,707,Member,7/29/2021,164824,146716,18108
104956,708,Member,11/11/2020,316173,237985,78188
104963,709,Explorer,7/24/2021,860156,557702,302454
104970,710,Member,10/31/2020,383751,56796,326955
104977,711,Explorer,4/4/2021,707269,370684,336585
104984,712,Explorer,8/18/2021,725384,34488,690896
104991,713,Explorer,6/26/2021,934073,27769,906304
104998,714,Member,2/3/2022,347990,303661,44329
105005,715,Explorer,1/16/2021,682215,232345,449870
105012,716,Member,5/22/2021,135674,71654,64020
105019,717,Member,3/1/2021,265218,238952,26266
105026,718,Member,4/2/2021,352675,281925,70750
105033,719,Member,1/27/2022,378430,355754,22676
105040,720,Member,12/16/2021,430211,287132,143079
105047,721,Explorer,8/10/2021,942582,134534,808048
105054,722,Member,5/6/2021,342438,240175,102263
105061,723,Member,6/15/2021,494044,455030,39014
105068,724,Explorer,2/18/2022,898853,508218,390635
105075,725,Member,2/15/2022,479486,327262,152224
105082,726,Member,8/22/2020,249107,127793,121314
105089,727,Member,2/17/2021,169109,143279,25830
105096,728,Explorer,5/25/2022,842668,177083,665585
105103,729,Explorer,10/17/2020,784964,231288,553676
105110,730,Member,2/11/2021,227083,91218,135865
105117,731,Explorer,3/30/2022,897719,661168,236551
105124,732,Explorer,1/26/2022,771388,256225,515163
105131,733,Member,5/31/2021,277020,114344,162676
105138,734,Member,10/21/2021,406825,154670,252155
105145,735,Explorer,8/13/2020,963953,730967,232986
105152,736,Member,5/29/2022,306066,113506,192560
105159,737,Member,6/2/2022,433548,5428,428120
105166,738,Explorer,6/4/2022,971356,386111,585245
105173,739,Member,6/14/2021,383614,362747,20867
105180,740,Member,9/15/2020,412429,384156,28273
105187,741,Member,11/26/2021,437764,280250,157514
105194,742,Member,10/4/2020,190548,175273,15275
105201,743,Explorer,11/27/2021,933593,541287,392306
105208,744,Explorer,10/13/2020,820502,590618,229884
105215,745,Explorer,11/14/2020,889448,388063,501385
105222,746,Member,9/27/2020,265783,57439,208344
105229,747,Explorer,5/12/2022,724904,137943,586961
105236,748,Member,12/9/2020,306248,250354,55894
105243,749,Explorer,1/5/2022,751272,130841,620431
105250,750,Member,3/17/2022,345755,295900,49855
105257,751,Explorer,6/1/2022,748312,256878,491434
105264,752,Explorer,4/2/2022,716499,396214,320285
105271,753,Member,12/15/2021,431480,373675,57805
105278,754,Explorer,4/23/2022,797252,455038,342214
105285,755,Explorer,11/29/2020,931539,850199,81340
105292,756,Member,9/29/2021,194426,160344,34082
105299,757,Explorer,5/19/2021,896932,621819,275113
105306,758,Explorer,11/6/2021,852218,334252,517966
105313,759,Explorer,11/22/2021,725857,114881,610976
105320,760,Member,4/12/2022,393769,73658,320111
105327,761,Member,4/2/2022,199545,58927,140618
105334,762,Explorer,2/28/2022,924048,149927,774121
105341,763,Member,3/14/2022,223536,18156,205380
105348,764,Member,5/29/2021,493949,216993,276956
105355,765,Explorer,5/17/2022,773716,715042,58674
105362,766,Member,9/4/2020,365015,170133,194882
105369,767,Explorer,3/23/2022,935954,779368,156586
105376,768,Member,1/23/2021,315172,190787,124385
105383,769,Explorer,12/3/2021,743361,555319,188042
105390,770,Explorer,6/11/2021,817532,297413,520119
105397,771,Member,6/25/2020,217026,49199,167827
105404,772,Explorer,5/12/2021,802442,254607,547835
105411,773,Member,12/7/2020,427852,15924,411928
105418,774,Member,1/6/2022,471397,395914,75483
105425,775,Member,11/2/2021,145226,48318,96908
105432,776,Member,11/30/2021,218926,24413,194513
105439,777,Explorer,11/19/2020,974795,222499,752296
105446,778,Member,11/21/2020,329548,273951,55597
105453,779,Explorer,3/25/2022,994063,676432,317631
105460,780,Member,8/1/2021,247805,38162,209643
105467,781,Member,1/20/2021,184795,97921,86874
105474,782,Explorer,5/16/2021,975616,436431,539185
105481,783,Explorer,12/2/2020,699507,375525,323982
105488,784,Explorer,2/20/2021,637376,134572,502804
105495,785,Member,2/21/2021,411685,156091,255594
105502,786,Explorer,5/8/2021,743065,382605,360460
105509,787,Member,3/24/2022,190554,30465,160089
105516,788,Explorer,10/20/2020,613591,108058,505533
105523,789,Explorer,4/21/2022,699757,1184,698573
105530,790,Explorer,7/18/2021,638148,254817,383331
105537,791,Member,6/12/2020,172116,121745,50371
105544,792,Explorer,10/27/2020,898551,305264,593287
105551,793,Member,7/30/2020,396748,245864,150884
105558,794,Member,5/8/2021,377688,333824,43864
105565,795,Member,1/17/2022,324383,200291,124092
105572,796,Explorer,5/28/2021,978559,552512,426047
105579,797,Explorer,12/13/2020,840639,329723,510916
105586,798,Explorer,7/25/2021,846585,648428,198157
105593,799,Member,6/1/2021,206877,151176,55701
105600,800,Member,10/16/2020,355066,188090,166976
105607,801,Explorer,8/4/2020,627173,338866,288307
105614,802,Explorer,8/11/2021,649739,120818,528921
105621,803,Explorer,9/15/2020,978971,342663,636308
105628,804,Member,12/5/2020,468030,271375,196655
105635,805,Member,2/23/2022,356470,87468,269002
105642,806,Member,1/16/2021,178626,176034,2592
105649,807,Explorer,11/28/2020,871326,399742,471584
105656,808,Explorer,7/20/2020,802901,405504,397397
105663,809,Member,6/6/2022,353313,12163,341150
105670,810,Member,3/6/2021,316480,197466,119014
105677,811,Member,5/11/2022,445582,236085,209497
105684,812,Member,7/17/2020,181255,29488,151767
105691,813,Member,3/4/2021,415030,413974,1056
105698,814,Explorer,11/5/2020,794528,17471,777057
105705,815,Explorer,4/6/2021,709759,387223,322536
105712,816,Member,5/19/2021,106035,87560,18475
105719,817,Explorer,10/24/2021,852630,121633,730997
105726,818,Explorer,10/20/2021,941652,438904,502748
105733,819,Member,12/7/2020,246779,34650,212129
105740,820,Member,8/16/2021,101230,94276,6954
105747,821,Explorer,11/22/2020,835843,562727,273116
105754,822,Member,10/24/2021,192757,3716,189041
105761,823,Explorer,8/10/2021,952684,483081,469603
105768,824,Explorer,2/27/2022,832254,205323,626931
105775,825,Member,1/9/2022,496820,169904,326916
105782,826,Member,4/15/2022,175030,91713,83317
105789,827,Member,12/3/2021,396735,319920,76815
105796,828,Explorer,6/19/2020,881560,542364,339196
105803,829,Member,1/10/2021,406758,208753,198005
105810,830,Explorer,4/27/2021,676267,439194,237073
105817,831,Explorer,3/26/2022,970714,14629,956085
105824,832,Member,11/18/2020,265140,233849,31291
105831,833,Member,3/17/2022,228203,78565,149638
105838,834,Member,4/30/2022,415745,249584,166161
105845,835,Member,5/13/2021,399221,366960,32261
105852,836,Explorer,2/5/2022,992056,483007,509049
105859,837,Member,10/21/2020,366930,84672,282258
105866,838,Explorer,4/11/2022,704998,41713,663285
105873,839,Member,10/18/2020,127577,74989,52588
105880,840,Member,3/13/2022,167328,57389,109939
105887,841,Member,12/27/2020,242042,22625,219417
105894,842,Explorer,4/6/2022,846301,420234,426067
105901,843,Member,8/17/2020,265310,68247,197063
105908,844,Explorer,4/6/2022,855974,470496,385478
105915,845,Explorer,12/3/2021,871937,486431,385506
105922,846,Explorer,8/7/2020,639483,255132,384351
105929,847,Member,11/27/2020,258743,216325,42418
105936,848,Explorer,11/16/2021,964816,947930,16886
105943,849,Member,10/20/2020,100750,95,100655
105950,850,Member,7/11/2021,417516,36925,380591
105957,851,Member,7/7/2021,368531,12566,355965
105964,852,Member,9/24/2020,439670,298304,141366
105971,853,Member,8/8/2021,171952,70555,101397
105978,854,Member,11/20/2020,405568,376424,29144
105985,855,Member,10/19/2020,244648,50682,193966
105992,856,Explorer,7/6/2020,867310,570024,297286
105999,857,Explorer,11/30/2021,653214,592194,61020
106006,858,Explorer,10/22/2021,715625,173433,542192
106013,859,Explorer,7/13/2020,863701,589745,273956
106020,860,Member,9/24/2021,237698,152475,85223
106027,861,Explorer,9/25/2020,609806,405740,204066
106034,862,Member,12/7/2021,392777,239153,153624
106041,863,Member,10/3/2020,391111,58903,332208
106048,864,Member,3/6/2022,176588,77612,98976
106055,865,Member,6/22/2021,102463,19846,82617
106062,866,Member,7/4/2020,387746,118053,269693
106069,867,Explorer,7/16/2020,620922,491584,129338
106076,868,Member,2/17/2021,212438,174700,37738
106083,869,Member,5/3/2021,182351,27185,155166
106090,870,Explorer,11/17/2021,871092,728292,142800
106097,871,Member,8/19/2020,339476,16770,322706
106104,872,Explorer,6/13/2021,997620,69328,928292
106111,873,Explorer,12/5/2020,713553,314050,399503
106118,874,Explorer,2/7/2022,881046,431018,450028
106125,875,Member,1/10/2021,130932,123383,7549
106132,876,Member,1/13/2022,162042,10731,151311
106139,877,Member,2/14/2021,160917,56514,104403
106146,878,Explorer,8/5/2021,726344,112332,614012
106153,879,Explorer,1/5/2022,719567,452027,267540
106160,880,Member,4/7/2022,245452,161496,83956
106167,881,Member,12/30/2021,293218,886,292332
106174,882,Explorer,3/21/2022,778146,403889,374257
106181,883,Explorer,10/2/2021,904155,770558,133597
106188,884,Explorer,5/25/2022,943120,782577,160543
106195,885,Member,1/2/2022,313760,183124,130636
106202,886,Explorer,2/11/2021,956496,656539,299957
106209,887,Member,6/24/2021,220299,169203,51096
106216,888,Explorer,4/17/2022,738619,557541,181078
106223,889,Member,11/17/2021,359501,305471,54030
106230,890,Explorer,7/21/2021,702648,557724,144924
106237,891,Explorer,7/11/2020,916114,539515,376599
106244,892,Explorer,11/15/2020,640556,618897,21659
106251,893,Member,1/6/2021,385075,239885,145190
106258,894,Member,10/5/2020,425858,48186,377672
106265,895,Member,2/3/2022,482155,258266,223889
106272,896,Member,11/6/2021,379875,180466,199409
106279,897,Member,11/26/2020,147462,25001,122461
106286,898,Member,5/14/2021,212355,107005,105350
106293,899,Explorer,6/26/2021,936170,200650,735520
106300,900,Member,6/29/2020,262279,31813,230466
106307,901,Explorer,2/22/2021,943870,83015,860855
106314,902,Member,7/15/2020,243271,182930,60341
106321,903,Explorer,4/7/2021,838108,73573,764535
106328,904,Member,6/15/2020,234518,105626,128892
106335,905,Member,8/17/2020,398054,72047,326007
106342,906,Explorer,9/26/2020,860316,620271,240045
106349,907,Member,4/18/2021,418163,184980,233183
106356,908,Member,5/10/2021,273138,980,272158
106363,909,Explorer,2/22/2022,930801,388868,541933
106370,910,Explorer,3/28/2021,825624,90943,734681
106377,911,Member,5/1/2021,276598,118662,157936
106384,912,Explorer,9/11/2020,870259,86586,783673
106391,913,Member,12/16/2021,429110,322212,106898
106398,914,Explorer,4/6/2021,831504,696145,135359
106405,915,Explorer,1/5/2021,623539,121067,502472
106412,916,Explorer,6/5/2021,750909,477028,273881
106419,917,Member,11/22/2020,328343,90255,238088
106426,918,Explorer,10/11/2020,755574,234534,521040
106433,919,Explorer,7/29/2021,918239,105445,812794
106440,920,Explorer,10/26/2020,754819,429973,324846
106447,921,Explorer,3/1/2022,705575,392253,313322
106454,922,Explorer,10/22/2021,698395,137380,561015
106461,923,Member,12/25/2020,439369,144882,294487
106468,924,Member,3/23/2022,305721,58373,247348
106475,925,Explorer,7/25/2020,725367,194932,530435
106482,926,Member,4/8/2021,128276,82828,45448
106489,927,Member,11/12/2021,420093,98287,321806
106496,928,Member,11/1/2021,372064,50396,321668
106503,929,Member,11/22/2020,497557,393029,104528
106510,930,Member,1/3/2022,297736,182062,115674
106517,931,Member,11/26/2021,199688,60959,138729
106524,932,Explorer,6/23/2020,868910,443673,425237
106531,933,Member,4/7/2021,341075,164719,176356
106538,934,Member,7/2/2020,244733,47573,197160
106545,935,Member,5/25/2022,281957,230598,51359
106552,936,Member,5/2/2022,119455,109603,9852
106559,937,Member,10/8/2020,190019,143286,46733
106566,938,Member,8/4/2021,183966,45432,138534
106573,939,Member,5/4/2022,400349,286673,113676
106580,940,Explorer,5/6/2021,906521,47129,859392
106587,941,Explorer,6/21/2021,959182,274644,684538
106594,942,Explorer,8/25/2021,930379,291560,638819
106601,943,Explorer,3/31/2022,814460,570062,244398
106608,944,Explorer,10/2/2021,864341,199847,664494
106615,945,Explorer,11/8/2020,871013,767625,103388
106622,946,Member,3/5/2022,340733,11155,329578
106629,947,Member,4/21/2021,355886,131154,224732
106636,948,Member,4/27/2022,217460,47665,169795
106643,949,Member,2/17/2021,116920,101866,15054
106650,950,Member,9/2/2021,417210,325313,91897
106657,951,Member,4/27/2022,457615,48243,409372
106664,952,Member,6/16/2020,373769,189998,183771
106671,953,Explorer,1/30/2022,757667,599202,158465
106678,954,Explorer,3/20/2022,866452,650918,215534
106685,955,Member,7/4/2020,198899,22139,176760
106692,956,Explorer,12/24/2020,763982,102346,661636
106699,957,Member,12/27/2020,416567,190491,226076
106706,958,Explorer,6/24/2020,647437,260026,387411
106713,959,Explorer,9/6/2020,647085,545685,101400
106720,960,Member,1/18/2021,214756,3224,211532
106727,961,Explorer,12/11/2021,734632,375158,359474
106734,962,Member,10/1/2020,298646,77259,221387
106741,963,Explorer,8/18/2021,970071,929007,41064
106748,964,Explorer,7/14/2020,674178,581384,92794
106755,965,Explorer,7/11/2020,908322,127167,781155
106762,966,Member,12/13/2021,413146,307186,105960
106769,967,Explorer,3/6/2022,777108,215514,561594
106776,968,Member,1/9/2021,404765,163381,241384
106783,969,Member,7/29/2021,195712,100510,95202
106790,970,Explorer,5/14/2022,958899,359595,599304
106797,971,Explorer,5/8/2021,619949,185758,434191
106804,972,Member,6/25/2021,195132,31307,163825
106811,973,Explorer,2/8/2021,719132,226952,492180
106818,974,Explorer,12/17/2021,911893,410611,501282
106825,975,Member,2/15/2021,114383,31160,83223
106832,976,Explorer,8/14/2020,907163,610868,296295
106839,977,Explorer,11/4/2020,973069,9816,963253
106846,978,Member,4/1/2021,128979,43032,85947
106853,979,Explorer,4/8/2021,689958,144598,545360
106860,980,Explorer,8/6/2020,675754,515385,160369
106867,981,Explorer,7/9/2020,777958,308196,469762
106874,982,Member,11/26/2021,339720,270271,69449
106881,983,Explorer,3/16/2022,638452,75239,563213
106888,984,Member,3/15/2022,262174,72965,189209
106895,985,Member,11/24/2020,367585,40384,327201
106902,986,Explorer,1/28/2022,654407,383439,270968
106909,987,Member,7/27/2020,209464,46369,163095
106916,988,Explorer,12/9/2021,983995,132091,851904
106923,989,Member,12/3/2021,144092,96188,47904
106930,990,Explorer,6/24/2021,989492,357490,632002
106937,991,Member,5/10/2021,165679,109384,56295
106944,992,Explorer,6/14/2020,719558,355135,364423
106951,993,Explorer,2/15/2021,680221,286094,394127
106958,994,Explorer,9/10/2020,627245,388025,239220
106965,995,Member,7/25/2021,377073,335377,41696
106972,996,Explorer,5/21/2022,967697,792885,174812
106979,997,Member,9/3/2021,385024,164326,220698
106986,998,Explorer,12/2/2020,715112,130777,584335
106993,999,Member,4/13/2021,265957,25204,240753
107000,1000,Explorer,2/22/2022,715746,655280,60466
