order_item_id,order_id,product_sku,quantity,unit_price,price,discount,total_price,loyalty_points,related_activity
386,199,1000182,8,3519.3,28154.4,0.22,175683.46,3520,Skiing
387,159,1000091,4,7741.96,30967.84,0.04,118916.51,3872,Camping
388,285,1000126,4,8734.57,34938.28,0.16,117392.62,4368,Skiing
389,213,1000196,7,2792.72,19549.04,0.28,98527.16,2443,Camping
390,193,1000105,4,8449.81,33799.24,0.27,98693.78,4224,Biking
391,259,1000147,2,7315.51,14631.02,0.22,22824.39,1828,Skiing
392,89,1000189,4,2902.15,11608.6,0.43,26467.61,1452,Paddling
393,107,1000154,5,7032.49,35162.45,0.2,140649.80,4395,Camping
394,247,1000049,7,5210.05,36470.35,0.0,255292.45,4557,Skiing
395,168,1000007,6,4266.01,25596.06,0.02,150504.83,3198,Skiing
396,261,1000028,2,4360.28,8720.56,0.48,9069.38,1090,Paddling
397,57,1000042,5,2671.13,13355.65,0.26,49415.90,1670,Camping
398,253,1000112,1,6321.86,6321.86,0.14,5436.80,790,Biking
399,195,1000056,1,7963.85,7963.85,0.17,6610.00,995,Paddling
400,276,1000210,9,1184.31,10658.79,0.4,57557.47,1332,Camping
401,215,1000021,6,7287.16,43722.96,0.27,191506.56,5466,Camping
402,122,1000203,2,1115.82,2231.64,0.13,3883.05,278,Hiking
403,20,1000056,10,7963.85,79638.5,0.36,509686.40,9950,Paddling
404,241,1000175,5,1025.96,5129.8,0.26,18980.26,640,Biking
405,184,1000049,2,5210.05,10420.1,0.16,17505.77,1302,Skiing
406,209,1000063,7,127.88,895.16,0.15,5326.20,112,Biking
407,152,1000168,2,7912.94,15825.88,0.21,25004.89,1978,Biking
408,225,1000203,10,1115.82,11158.2,0.17,92613.06,1390,Hiking
409,206,1000077,9,7885.3,70967.7,0.43,364064.30,8874,Camping
410,285,1000035,10,8749.28,87492.8,0.13,761187.36,10940,Paddling
411,227,1000182,1,3519.3,3519.3,0.15,2991.40,440,Skiing
412,260,1000007,5,4266.01,21330.05,0.33,71455.67,2665,Skiing
413,276,1000028,1,4360.28,4360.28,0.21,3444.62,545,Paddling
414,202,1000189,9,2902.15,26119.35,0.25,176305.61,3267,Paddling
415,289,1000112,5,6321.86,31609.3,0.17,131178.60,3950,Biking
416,164,1000084,1,6540.92,6540.92,0.48,3401.28,818,Hiking
417,20,1000196,9,2792.72,25134.48,0.13,196802.98,3141,Camping
418,180,1000161,1,675.47,675.47,0.32,459.32,84,Hiking
419,197,1000154,6,7032.49,42194.94,0.31,174687.05,5274,Camping
420,245,1000140,5,9932.48,49662.4,0.08,228447.04,6210,Climbing
421,35,1000014,10,2504.71,25047.1,0.34,165310.86,3130,Biking
422,47,1000098,1,2908.7,2908.7,0.16,2443.31,364,Camping
423,188,1000126,5,8734.57,43672.85,0.08,200895.11,5460,Skiing
424,235,1000210,6,1184.31,7105.86,0.41,25154.74,888,Camping
425,216,1000091,2,7741.96,15483.92,0.26,22916.20,1936,Camping
426,219,1000021,10,7287.16,72871.6,0.08,670418.72,9110,Camping
427,207,1000070,6,8343.4,50060.4,0.17,249300.79,6258,Paddling
428,281,1000133,1,5329.64,5329.64,0.38,3304.38,666,Paddling
429,135,1000119,9,1099.19,9892.71,0.49,45407.54,1233,Camping
430,298,1000042,6,2671.13,16026.78,0.06,90391.04,2004,Camping
431,199,1000147,5,7315.51,36577.55,0.03,177401.12,4570,Skiing
432,43,1000056,8,7963.85,63710.8,0.18,417942.85,7960,Paddling
433,242,1000105,4,8449.81,33799.24,0.38,83822.12,4224,Biking
434,205,1000196,7,2792.72,19549.04,0.23,105369.33,2443,Camping
435,59,1000112,3,6321.86,18965.58,0.24,43241.52,2370,Biking
436,233,1000126,7,8734.57,61141.99,0.23,329555.33,7644,Skiing
437,56,1000084,2,6540.92,13081.84,0.03,25378.77,1636,Hiking
438,98,1000196,2,2792.72,5585.44,0.26,8266.45,698,Camping
439,290,1000063,6,127.88,767.28,0.1,4143.31,96,Biking
440,288,1000140,9,9932.48,89392.32,0.07,748213.72,11178,Climbing
441,144,1000014,9,2504.71,22542.39,0.04,194766.25,2817,Biking
442,110,1000070,5,8343.4,41717,0.27,152267.05,5215,Paddling
443,85,1000098,6,2908.7,17452.2,0.01,103666.07,2184,Camping
444,93,1000007,1,4266.01,4266.01,0.32,2900.89,533,Skiing
445,94,1000154,7,7032.49,49227.43,0.38,213647.05,6153,Camping
446,192,1000035,3,8749.28,26247.84,0.38,48820.98,3282,Paddling
447,259,1000119,1,1099.19,1099.19,0.24,835.38,137,Camping
448,281,1000105,9,8449.81,76048.29,0.29,485948.57,9504,Biking
449,53,1000168,6,7912.94,47477.64,0.09,259227.91,5934,Biking
450,227,1000133,7,5329.64,37307.48,0.14,224591.03,4662,Paddling
451,177,1000021,6,7287.16,43722.96,0.08,241350.74,5466,Camping
452,37,1000147,2,7315.51,14631.02,0.29,20776.05,1828,Skiing
453,185,1000028,7,4360.28,30521.96,0.49,108963.40,3815,Paddling
454,146,1000091,5,7741.96,38709.8,0.35,125806.85,4840,Camping
455,14,1000042,4,2671.13,10684.52,0.12,37609.51,1336,Camping
456,280,1000049,8,5210.05,41680.4,0.24,253416.83,5208,Skiing
457,148,1000056,3,7963.85,23891.55,0.17,59489.96,2985,Paddling
458,128,1000182,8,3519.3,28154.4,0.14,193702.27,3520,Skiing
459,241,1000077,2,7885.3,15770.6,0.42,18293.90,1972,Camping
460,107,1000161,9,675.47,6079.23,0.49,27903.67,756,Hiking
461,300,1000203,9,1115.82,10042.38,0.01,89477.61,1251,Hiking
462,173,1000210,7,1184.31,8290.17,0.22,45264.33,1036,Camping
463,202,1000189,2,2902.15,5804.3,0.16,9751.22,726,Paddling
464,52,1000175,8,1025.96,8207.68,0.22,51215.92,1024,Biking
465,195,1000070,7,8343.4,58403.8,0.45,224854.63,7301,Paddling
466,124,1000140,5,9932.48,49662.4,0.05,235896.40,6210,Climbing
467,51,1000175,8,1025.96,8207.68,0.24,49902.69,1024,Biking
468,206,1000112,6,6321.86,37931.16,0.39,138828.05,4740,Biking
469,226,1000119,1,1099.19,1099.19,0.37,692.49,137,Camping
470,13,1000077,5,7885.3,39426.5,0.21,155734.68,4930,Camping
471,253,1000063,2,127.88,255.76,0.42,296.68,32,Biking
472,147,1000196,9,2792.72,25134.48,0.25,169657.74,3141,Camping
473,284,1000161,2,675.47,1350.94,0.06,2539.77,168,Hiking
474,275,1000147,9,7315.51,65839.59,0.08,545151.81,8226,Skiing
475,254,1000203,2,1115.82,2231.64,0.43,2544.07,278,Hiking
476,39,1000056,4,7963.85,31855.4,0.37,80275.61,3980,Paddling
477,234,1000091,1,7741.96,7741.96,0.49,3948.40,968,Camping
478,55,1000007,2,4266.01,8532.02,0.24,12968.67,1066,Skiing
479,107,1000105,9,8449.81,76048.29,0.1,615991.15,9504,Biking
480,200,1000098,8,2908.7,23269.6,0.44,104247.81,2912,Camping
481,176,1000042,6,2671.13,16026.78,0.18,78851.76,2004,Camping
482,126,1000133,1,5329.64,5329.64,0.41,3144.49,666,Paddling
483,150,1000028,6,4360.28,26161.68,0.41,92612.35,3270,Paddling
484,300,1000210,4,1184.31,4737.24,0.24,14401.21,592,Camping
485,137,1000070,1,8343.4,8343.4,0.36,5339.78,1043,Paddling
486,85,1000014,1,2504.71,2504.71,0.01,2479.66,313,Biking
487,114,1000154,9,7032.49,63292.41,0.28,410134.82,7911,Camping
488,10,1000189,3,2902.15,8706.45,0.17,21679.06,1089,Paddling
489,202,1000049,4,5210.05,20840.2,0.39,50850.09,2604,Skiing
490,179,1000168,7,7912.94,55390.58,0.34,255904.48,6923,Biking
491,181,1000084,3,6540.92,19622.76,0.3,41207.80,2454,Hiking
492,224,1000035,6,8749.28,52495.68,0.47,166936.26,6564,Paddling
493,100,1000021,6,7287.16,43722.96,0.24,199376.70,5466,Camping
494,182,1000126,8,8734.57,69876.56,0.04,536651.98,8736,Skiing
495,131,1000182,1,3519.3,3519.3,0.36,2252.35,440,Skiing
496,149,1000077,3,7885.3,23655.9,0.27,51806.42,2958,Camping
497,250,1000091,10,7741.96,77419.6,0.36,495485.44,9680,Camping
498,74,1000056,7,7963.85,55746.95,0.39,238039.48,6965,Paddling
499,152,1000133,9,5329.64,47966.76,0.16,362628.71,5994,Paddling
500,22,1000035,9,8749.28,78743.52,0.11,630735.60,9846,Paddling
501,200,1000098,10,2908.7,29087,0.33,194882.90,3640,Camping
502,94,1000014,10,2504.71,25047.1,0.08,230433.32,3130,Biking
503,10,1000119,3,1099.19,3297.57,0.29,7023.82,411,Camping
504,28,1000147,9,7315.51,65839.59,0.33,397012.73,8226,Skiing
505,188,1000126,10,8734.57,87345.7,0.09,794845.87,10920,Skiing
506,93,1000168,9,7912.94,71216.46,0.3,448663.70,8901,Biking
507,69,1000175,8,1025.96,8207.68,0.13,57125.45,1024,Biking
508,85,1000049,7,5210.05,36470.35,0.36,163387.17,4557,Skiing
509,92,1000182,2,3519.3,7038.6,0.22,10980.22,880,Skiing
510,24,1000210,9,1184.31,10658.79,0.02,94010.53,1332,Camping
511,288,1000021,4,7287.16,29148.64,0.05,110764.83,3644,Camping
512,196,1000105,10,8449.81,84498.1,0.22,659085.18,10560,Biking
513,287,1000154,5,7032.49,35162.45,0.27,128342.94,4395,Camping
514,54,1000112,6,6321.86,37931.16,0.33,152483.26,4740,Biking
515,179,1000140,6,9932.48,59594.88,0.24,271752.65,7452,Climbing
516,289,1000063,3,127.88,383.64,0.04,1104.88,48,Biking
517,234,1000196,4,2792.72,11170.88,0.31,30831.63,1396,Camping
518,220,1000077,3,7885.3,23655.9,0.48,36903.20,2958,Camping
519,29,1000028,6,4360.28,26161.68,0.35,102030.55,3270,Paddling
520,249,1000084,6,6540.92,39245.52,0.17,195442.69,4908,Hiking
521,159,1000042,7,2671.13,18697.91,0.26,96855.17,2338,Camping
522,273,1000007,3,4266.01,12798.03,0.45,21116.75,1599,Skiing
523,113,1000070,4,8343.4,33373.6,0.25,100120.80,4172,Paddling
524,167,1000161,8,675.47,5403.76,0.41,25505.75,672,Hiking
525,264,1000189,10,2902.15,29021.5,0.45,159618.25,3630,Paddling
526,114,1000203,1,1115.82,1115.82,0.25,836.86,139,Hiking
527,241,1000077,5,7885.3,39426.5,0.01,195161.18,4930,Camping
528,6,1000196,9,2792.72,25134.48,0.49,115367.26,3141,Camping
529,153,1000014,2,2504.71,5009.42,0.34,6612.43,626,Biking
530,132,1000147,7,7315.51,51208.57,0.46,193568.39,6398,Skiing
531,216,1000021,4,7287.16,29148.64,0.37,73454.57,3644,Camping
532,131,1000133,8,5329.64,42637.12,0.47,180781.39,5328,Paddling
533,125,1000098,7,2908.7,20360.9,0.36,91216.83,2548,Camping
534,143,1000119,1,1099.19,1099.19,0.11,978.28,137,Camping
535,26,1000203,9,1115.82,10042.38,0.2,72305.14,1251,Hiking
536,247,1000007,5,4266.01,21330.05,0.22,83187.20,2665,Skiing
537,165,1000126,9,8734.57,78611.13,0.36,452800.11,9828,Skiing
538,20,1000028,7,4360.28,30521.96,0.21,168786.44,3815,Paddling
539,263,1000105,3,8449.81,25349.43,0.48,39545.11,3168,Biking
540,121,1000112,4,6321.86,25287.44,0.29,71816.33,3160,Biking
541,205,1000210,7,1184.31,8290.17,0.45,31917.15,1036,Camping
542,134,1000154,5,7032.49,35162.45,0.16,147682.29,4395,Camping
543,127,1000070,6,8343.4,50060.4,0.17,249300.79,6258,Paddling
544,218,1000189,3,2902.15,8706.45,0.07,24291.00,1089,Paddling
545,254,1000084,1,6540.92,6540.92,0.19,5298.15,818,Hiking
546,213,1000168,10,7912.94,79129.4,0.25,593470.50,9890,Biking
547,136,1000175,6,1025.96,6155.76,0.21,29178.30,768,Biking
548,195,1000035,6,8749.28,52495.68,0.49,160636.78,6564,Paddling
549,119,1000140,5,9932.48,49662.4,0.08,228447.04,6210,Climbing
550,72,1000077,9,7885.3,70967.7,0.14,549290.00,8874,Camping
551,141,1000042,8,2671.13,21369.04,0.0,170952.32,2672,Camping
552,160,1000063,6,127.88,767.28,0.03,4465.57,96,Biking
553,152,1000056,2,7963.85,15927.7,0.04,30581.18,1990,Paddling
554,154,1000182,5,3519.3,17596.5,0.49,44871.08,2200,Skiing
555,100,1000049,10,5210.05,52100.5,0.21,411593.95,6510,Skiing
556,235,1000161,10,675.47,6754.7,0.19,54713.07,840,Hiking
557,194,1000091,7,7741.96,54193.72,0.49,193471.58,6776,Camping
558,75,1000070,6,8343.4,50060.4,0.46,162195.70,6258,Paddling
559,50,1000098,8,2908.7,23269.6,0.39,113555.65,2912,Camping
560,77,1000021,8,7287.16,58297.28,0.47,247180.47,7288,Camping
561,75,1000105,3,8449.81,25349.43,0.43,43347.53,3168,Biking
562,193,1000168,6,7912.94,47477.64,0.38,176616.82,5934,Biking
563,37,1000196,5,2792.72,13963.6,0.2,55854.40,1745,Camping
564,222,1000007,7,4266.01,29862.07,0.27,152595.18,3731,Skiing
565,287,1000028,7,4360.28,30521.96,0.32,145284.53,3815,Paddling
566,236,1000126,10,8734.57,87345.7,0.37,550277.91,10920,Skiing
567,25,1000014,7,2504.71,17532.97,0.25,92048.09,2191,Biking
568,60,1000063,4,127.88,511.52,0.4,1227.65,64,Biking
569,238,1000035,6,8749.28,52495.68,0.37,198433.67,6564,Paddling
570,156,1000042,4,2671.13,10684.52,0.45,23505.94,1336,Camping
571,231,1000049,5,5210.05,26050.25,0.12,114621.10,3255,Skiing
572,191,1000147,7,7315.51,51208.57,0.33,240168.19,6398,Skiing
573,248,1000189,10,2902.15,29021.5,0.27,211856.95,3630,Paddling
574,150,1000154,4,7032.49,28129.96,0.27,82139.48,3516,Camping
575,55,1000056,4,7963.85,31855.4,0.29,90469.34,3980,Paddling
576,119,1000140,1,9932.48,9932.48,0.25,7449.36,1242,Climbing
577,137,1000182,3,3519.3,10557.9,0.1,28506.33,1320,Skiing
578,5,1000091,4,7741.96,30967.84,0.25,92903.52,3872,Camping
579,140,1000070,2,8343.4,16686.8,0.18,27366.35,2086,Paddling
580,83,1000119,9,1099.19,9892.71,0.28,64104.76,1233,Camping
581,16,1000161,5,675.47,3377.35,0.39,10300.92,420,Hiking
582,121,1000077,2,7885.3,15770.6,0.1,28387.08,1972,Camping
583,87,1000203,5,1115.82,5579.1,0.28,20084.76,695,Hiking
584,70,1000175,1,1025.96,1025.96,0.49,523.24,128,Biking
585,152,1000210,3,1184.31,3552.93,0.08,9806.09,444,Camping
586,300,1000112,7,6321.86,44253.02,0.23,238523.78,5530,Biking
587,118,1000084,10,6540.92,65409.2,0.15,555978.20,8180,Hiking
588,230,1000133,5,5329.64,26648.2,0.34,87939.06,3330,Paddling
589,159,1000105,6,8449.81,50698.86,0.31,209893.28,6336,Biking
590,179,1000049,10,5210.05,52100.5,0.25,390753.75,6510,Skiing
591,219,1000147,4,7315.51,29262.04,0.4,70228.90,3656,Skiing
592,223,1000014,5,2504.71,12523.55,0.21,49468.02,1565,Biking
593,33,1000056,2,7963.85,15927.7,0.4,19113.24,1990,Paddling
594,87,1000042,8,2671.13,21369.04,0.45,94023.78,2672,Camping
595,58,1000021,8,7287.16,58297.28,0.34,307809.64,7288,Camping
596,216,1000182,6,3519.3,21115.8,0.46,68415.19,2640,Skiing
597,175,1000105,8,8449.81,67598.48,0.19,438038.15,8448,Biking
598,206,1000112,5,6321.86,31609.3,0.48,82184.18,3950,Biking
599,111,1000189,5,2902.15,14510.75,0.26,53689.78,1815,Paddling
600,49,1000196,1,2792.72,2792.72,0.02,2736.87,349,Camping
601,262,1000161,10,675.47,6754.7,0.45,37150.85,840,Hiking
602,94,1000077,9,7885.3,70967.7,0.26,472644.88,8874,Camping
603,280,1000119,1,1099.19,1099.19,0.09,1000.26,137,Camping
604,231,1000168,5,7912.94,39564.7,0.36,126607.04,4945,Biking
605,78,1000070,7,8343.4,58403.8,0.06,384297.00,7301,Paddling
606,118,1000098,6,2908.7,17452.2,0.45,57592.26,2184,Camping
607,240,1000140,1,9932.48,9932.48,0.14,8541.93,1242,Climbing
608,235,1000210,2,1184.31,2368.62,0.29,3363.44,296,Camping
609,250,1000091,7,7741.96,54193.72,0.41,223820.06,6776,Camping
610,59,1000175,5,1025.96,5129.8,0.48,13337.48,640,Biking
611,170,1000028,6,4360.28,26161.68,0.31,108309.36,3270,Paddling
612,41,1000035,1,8749.28,8749.28,0.08,8049.34,1094,Paddling
613,119,1000126,5,8734.57,43672.85,0.38,135385.84,5460,Skiing
614,242,1000133,10,5329.64,53296.4,0.13,463678.68,6660,Paddling
615,17,1000203,8,1115.82,8926.56,0.37,44989.86,1112,Hiking
616,256,1000084,1,6540.92,6540.92,0.44,3662.92,818,Hiking
617,272,1000007,2,4266.01,8532.02,0.02,16722.76,1066,Skiing
618,201,1000063,5,127.88,639.4,0.05,3037.15,80,Biking
619,277,1000154,6,7032.49,42194.94,0.24,192408.93,5274,Camping
620,281,1000112,5,6321.86,31609.3,0.22,123276.27,3950,Biking
621,242,1000161,5,675.47,3377.35,0.29,11989.59,420,Hiking
622,14,1000014,6,2504.71,15028.26,0.32,61315.30,1878,Biking
623,148,1000210,1,1184.31,1184.31,0.34,781.64,148,Camping
624,237,1000119,1,1099.19,1099.19,0.35,714.47,137,Camping
625,132,1000175,7,1025.96,7181.72,0.0,50272.04,896,Biking
626,192,1000126,2,8734.57,17469.14,0.05,33191.37,2184,Skiing
627,203,1000021,2,7287.16,14574.32,0.29,20695.53,1822,Camping
628,44,1000203,1,1115.82,1115.82,0.48,580.23,139,Hiking
629,143,1000056,3,7963.85,23891.55,0.32,48738.76,2985,Paddling
630,162,1000077,9,7885.3,70967.7,0.14,549290.00,8874,Camping
631,59,1000154,8,7032.49,56259.92,0.38,279049.20,7032,Camping
632,134,1000035,10,8749.28,87492.8,0.44,489959.68,10940,Paddling
633,268,1000063,3,127.88,383.64,0.01,1139.41,48,Biking
634,30,1000042,7,2671.13,18697.91,0.42,75913.51,2338,Camping
635,274,1000112,2,6321.86,12643.72,0.24,19218.45,1580,Biking
636,76,1000196,1,2792.72,2792.72,0.45,1536.00,349,Camping
637,183,1000098,5,2908.7,14543.5,0.19,58901.18,1820,Camping
638,283,1000133,1,5329.64,5329.64,0.46,2878.01,666,Paddling
639,13,1000168,9,7912.94,71216.46,0.22,499939.55,8901,Biking
640,108,1000140,4,9932.48,39729.92,0.33,106476.19,4968,Climbing
641,4,1000028,9,4360.28,39242.52,0.07,328459.89,4905,Paddling
642,198,1000189,4,2902.15,11608.6,0.03,45041.37,1452,Paddling
643,213,1000147,7,7315.51,51208.57,0.33,240168.19,6398,Skiing
644,205,1000084,10,6540.92,65409.2,0.12,575600.96,8180,Hiking
645,222,1000091,9,7741.96,69677.64,0.25,470324.07,8712,Camping
646,77,1000070,7,8343.4,58403.8,0.37,257560.76,7301,Paddling
647,32,1000049,3,5210.05,15630.15,0.19,37981.26,1953,Skiing
648,219,1000182,6,3519.3,21115.8,0.08,116559.22,2640,Skiing
649,298,1000007,7,4266.01,29862.07,0.03,202763.46,3731,Skiing
650,160,1000105,6,8449.81,50698.86,0.15,258564.19,6336,Biking
651,170,1000091,6,7741.96,46451.76,0.07,259200.82,5808,Camping
652,253,1000084,10,6540.92,65409.2,0.27,477487.16,8180,Hiking
653,289,1000126,6,8734.57,52407.42,0.14,270422.29,6552,Skiing
654,120,1000042,4,2671.13,10684.52,0.47,22651.18,1336,Camping
655,78,1000049,7,5210.05,36470.35,0.15,216998.58,4557,Skiing
656,256,1000203,3,1115.82,3347.46,0.23,7732.63,417,Hiking
657,71,1000028,4,4360.28,17441.12,0.15,59299.81,2180,Paddling
658,298,1000175,2,1025.96,2051.92,0.42,2380.23,256,Biking
659,40,1000133,2,5329.64,10659.28,0.49,10872.47,1332,Paddling
660,84,1000063,5,127.88,639.4,0.48,1662.44,80,Biking
661,29,1000105,1,8449.81,8449.81,0.15,7182.34,1056,Biking
662,198,1000035,6,8749.28,52495.68,0.29,223631.60,6564,Paddling
663,238,1000014,9,2504.71,22542.39,0.03,196795.06,2817,Biking
664,236,1000210,9,1184.31,10658.79,0.48,49883.14,1332,Camping
665,254,1000021,5,7287.16,36435.8,0.11,162139.31,4555,Camping
666,228,1000070,4,8343.4,33373.6,0.26,98785.86,4172,Paddling
667,38,1000168,4,7912.94,31651.76,0.29,89891.00,3956,Biking
668,194,1000007,8,4266.01,34128.08,0.26,202038.23,4264,Skiing
669,111,1000056,9,7963.85,71674.65,0.48,335437.36,8955,Paddling
670,243,1000091,2,7741.96,15483.92,0.38,19200.06,1936,Camping
671,10,1000189,2,2902.15,5804.3,0.12,10215.57,726,Paddling
672,264,1000098,7,2908.7,20360.9,0.22,111170.51,2548,Camping
673,53,1000147,3,7315.51,21946.53,0.34,43454.13,2742,Skiing
674,217,1000077,10,7885.3,78853,0.01,780644.70,9860,Camping
675,213,1000119,1,1099.19,1099.19,0.18,901.34,137,Camping
676,174,1000161,3,675.47,2026.41,0.38,3769.12,252,Hiking
677,147,1000196,1,2792.72,2792.72,0.29,1982.83,349,Camping
678,6,1000140,5,9932.48,49662.4,0.13,216031.44,6210,Climbing
679,134,1000154,10,7032.49,70324.9,0.17,583696.67,8790,Camping
680,192,1000182,1,3519.3,3519.3,0.29,2498.70,440,Skiing
681,237,1000112,10,6321.86,63218.6,0.32,429886.48,7900,Biking
682,261,1000021,8,7287.16,58297.28,0.41,275163.16,7288,Camping
683,136,1000035,2,8749.28,17498.56,0.07,32547.32,2188,Paddling
684,93,1000007,5,4266.01,21330.05,0.3,74655.18,2665,Skiing
685,128,1000154,9,7032.49,63292.41,0.05,541150.11,7911,Camping
686,213,1000028,2,4360.28,8720.56,0.19,14127.31,1090,Paddling
687,95,1000203,3,1115.82,3347.46,0.04,9640.68,417,Hiking
688,214,1000112,1,6321.86,6321.86,0.4,3793.12,790,Biking
689,153,1000119,5,1099.19,5495.95,0.4,16487.85,685,Camping
690,287,1000210,3,1184.31,3552.93,0.12,9379.74,444,Camping
691,198,1000105,10,8449.81,84498.1,0.45,464739.55,10560,Biking
692,58,1000182,7,3519.3,24635.1,0.06,162098.96,3080,Skiing
693,291,1000070,1,8343.4,8343.4,0.21,6591.29,1043,Paddling
694,193,1000126,10,8734.57,87345.7,0.5,436728.50,10920,Skiing
695,3,1000133,6,5329.64,31977.84,0.14,165005.65,3996,Paddling
696,40,1000147,2,7315.51,14631.02,0.03,28384.18,1828,Skiing
697,110,1000063,1,127.88,127.88,0.19,103.58,16,Biking
698,271,1000189,6,2902.15,17412.9,0.42,60596.89,2178,Paddling
699,248,1000042,2,2671.13,5342.26,0.16,8975.00,668,Camping
700,253,1000049,7,5210.05,36470.35,0.03,247633.68,4557,Skiing
701,168,1000084,8,6540.92,52327.36,0.24,318150.35,6544,Hiking
702,241,1000161,10,675.47,6754.7,0.23,52011.19,840,Hiking
703,24,1000021,3,7287.16,21861.48,0.26,48532.49,2733,Camping
704,249,1000140,7,9932.48,69527.36,0.07,452623.11,8694,Climbing
705,73,1000077,2,7885.3,15770.6,0.09,28702.49,1972,Camping
706,204,1000098,4,2908.7,11634.8,0.47,24665.78,1456,Camping
707,222,1000196,4,2792.72,11170.88,0.02,43789.85,1396,Camping
708,35,1000056,8,7963.85,63710.8,0.11,453620.90,7960,Paddling
709,158,1000168,6,7912.94,47477.64,0.2,227892.67,5934,Biking
710,178,1000175,2,1025.96,2051.92,0.14,3529.30,256,Biking
711,41,1000014,1,2504.71,2504.71,0.48,1302.45,313,Biking
712,39,1000091,3,7741.96,23225.88,0.13,60619.55,2904,Camping
713,152,1000084,2,6540.92,13081.84,0.02,25640.41,1636,Hiking
714,216,1000126,1,8734.57,8734.57,0.17,7249.69,1092,Skiing
715,238,1000196,9,2792.72,25134.48,0.21,178706.15,3141,Camping
716,41,1000182,8,3519.3,28154.4,0.26,166674.05,3520,Skiing
717,120,1000035,3,8749.28,26247.84,0.42,45671.24,3282,Paddling
718,278,1000042,8,2671.13,21369.04,0.14,147019.00,2672,Camping
719,289,1000154,6,7032.49,42194.94,0.23,194940.62,5274,Camping
720,185,1000021,5,7287.16,36435.8,0.4,109307.40,4555,Camping
721,124,1000203,10,1115.82,11158.2,0.24,84802.32,1390,Hiking
722,268,1000105,7,8449.81,59148.67,0.49,211160.75,7392,Biking
723,9,1000028,7,4360.28,30521.96,0.36,136738.38,3815,Paddling
724,158,1000014,3,2504.71,7514.13,0.26,16681.37,939,Biking
725,148,1000091,4,7741.96,30967.84,0.04,118916.51,3872,Camping
726,214,1000049,4,5210.05,20840.2,0.12,73357.50,2604,Skiing
727,48,1000189,2,2902.15,5804.3,0.2,9286.88,726,Paddling
728,129,1000112,7,6321.86,44253.02,0.2,247816.91,5530,Biking
729,220,1000077,10,7885.3,78853,0.3,551971.00,9860,Camping
730,197,1000098,2,2908.7,5817.4,0.17,9656.88,728,Camping
731,157,1000147,6,7315.51,43893.06,0.38,163282.18,5484,Skiing
732,14,1000168,1,7912.94,7912.94,0.19,6409.48,989,Biking
733,151,1000063,4,127.88,511.52,0.32,1391.33,64,Biking
734,231,1000007,1,4266.01,4266.01,0.34,2815.57,533,Skiing
735,12,1000070,3,8343.4,25030.2,0.05,71336.07,3129,Paddling
736,34,1000119,8,1099.19,8793.52,0.28,50650.68,1096,Camping
737,126,1000210,9,1184.31,10658.79,0.23,73865.41,1332,Camping
738,178,1000140,8,9932.48,79459.84,0.09,578467.64,9936,Climbing
739,247,1000056,8,7963.85,63710.8,0.33,341489.89,7960,Paddling
740,96,1000161,10,675.47,6754.7,0.42,39177.26,840,Hiking
741,54,1000133,8,5329.64,42637.12,0.38,211480.12,5328,Paddling
742,111,1000084,3,6540.92,19622.76,0.5,29434.14,2454,Hiking
743,125,1000175,8,1025.96,8207.68,0.11,58438.68,1024,Biking
744,241,1000203,5,1115.82,5579.1,0.31,19247.90,695,Hiking
745,76,1000182,9,3519.3,31673.7,0.17,236602.54,3960,Skiing
746,154,1000070,6,8343.4,50060.4,0.31,207250.06,6258,Paddling
747,9,1000147,9,7315.51,65839.59,0.5,296278.16,8226,Skiing
748,181,1000119,2,1099.19,2198.38,0.47,2330.28,274,Camping
749,130,1000161,9,675.47,6079.23,0.29,38846.28,756,Hiking
750,240,1000021,8,7287.16,58297.28,0.5,233189.12,7288,Camping
751,142,1000175,9,1025.96,9233.64,0.03,80609.68,1152,Biking
752,223,1000042,8,2671.13,21369.04,0.49,87185.68,2672,Camping
753,188,1000189,3,2902.15,8706.45,0.43,14888.03,1089,Paddling
754,4,1000063,4,127.88,511.52,0.12,1800.55,64,Biking
755,134,1000196,4,2792.72,11170.88,0.2,35746.82,1396,Camping
756,266,1000035,5,8749.28,43746.4,0.09,199046.12,5470,Paddling
757,177,1000049,7,5210.05,36470.35,0.36,163387.17,4557,Skiing
758,286,1000098,1,2908.7,2908.7,0.14,2501.48,364,Camping
759,39,1000154,5,7032.49,35162.45,0.47,93180.49,4395,Camping
760,99,1000084,7,6540.92,45786.44,0.13,278839.42,5726,Hiking
761,106,1000203,4,1115.82,4463.28,0.05,16960.46,556,Hiking
762,185,1000014,7,2504.71,17532.97,0.4,73638.47,2191,Biking
763,144,1000112,4,6321.86,25287.44,0.23,77885.32,3160,Biking
764,127,1000028,2,4360.28,8720.56,0.45,9592.62,1090,Paddling
765,48,1000133,5,5329.64,26648.2,0.18,109257.62,3330,Paddling
766,224,1000105,6,8449.81,50698.86,0.12,267689.98,6336,Biking
767,86,1000091,1,7741.96,7741.96,0.47,4103.24,968,Camping
768,160,1000126,10,8734.57,87345.7,0.27,637623.61,10920,Skiing
769,157,1000140,5,9932.48,49662.4,0.29,176301.52,6210,Climbing
770,74,1000007,8,4266.01,34128.08,0.27,199307.99,4264,Skiing
771,170,1000168,3,7912.94,23738.82,0.24,54124.51,2967,Biking
